Dataset	Bait	Gene	IsInteractor	Chr	PosStart	PosEnd
CHD8_CNCR1	CHD8	SEPT7	FALSE	7	35840542	35944917
CHD8_CNCR1	CHD8	EMD	FALSE	X	153547665	153549991
CHD8_CNCR1	CHD8	MTMR2	FALSE	11	95566046	95658479
CHD8_CNCR1	CHD8	RPL28	FALSE	19	55896713	55914612
CHD8_CNCR1	CHD8	MED20	FALSE	6	41873092	41888877
CHD8_CNCR1	CHD8	KRT6C	FALSE	12	52862300	52867569
CHD8_CNCR1	CHD8	TRIM46	FALSE	1	155145873	155157447
CHD8_CNCR1	CHD8	NCBP3	FALSE	17	3705452	3749540
CHD8_CNCR1	CHD8	HSPH1	FALSE	13	31710762	31736525
CHD8_CNCR1	CHD8	COPRS	FALSE	17	30178883	30186356
CHD8_CNCR1	CHD8	CAPRIN1	FALSE	11	34073230	34122703
CHD8_CNCR1	CHD8	EIF3J	FALSE	15	44829255	44855227
CHD8_CNCR1	CHD8	TXNRD1	FALSE	12	104609557	104744061
CHD8_CNCR1	CHD8	WDR13	FALSE	X	48449441	48464592
CHD8_CNCR1	CHD8	DCAF7	FALSE	17	61627822	61671639
CHD8_CNCR1	CHD8	RPS12	FALSE	6	133135580	133138703
CHD8_CNCR1	CHD8	RPL14	FALSE	3	40498783	40503861
CHD8_CNCR1	CHD8	MTCH1	FALSE	6	36935917	36954074
CHD8_CNCR1	CHD8	MCCC2	FALSE	5	70098418	70169834
CHD8_CNCR1	CHD8	THRAP3	FALSE	1	36690017	36770958
CHD8_CNCR1	CHD8	RPS14	FALSE	5	149822753	149829319
CHD8_CNCR1	CHD8	ATXN2	FALSE	12	111890018	112037480
CHD8_CNCR1	CHD8	ENAH	FALSE	1	225674537	225840844
CHD8_CNCR1	CHD8	ISLR2	FALSE	15	74392652	74430881
CHD8_CNCR1	CHD8	DIP2B	FALSE	12	50898768	51142450
CHD8_CNCR1	CHD8	SNRPD1	FALSE	18	19192228	19210417
CHD8_CNCR1	CHD8	MATR3	FALSE	5	138609441	138667360
CHD8_CNCR1	CHD8	OPA1	FALSE	3	193310933	193415612
CHD8_CNCR1	CHD8	HSPD1	FALSE	2	198351305	198381461
CHD8_CNCR1	CHD8	KRT36	FALSE	17	39642388	39648798
CHD8_CNCR1	CHD8	KARS	FALSE	16	75661622	75682541
CHD8_CNCR1	CHD8	STATH	FALSE	4	70861647	70868287
CHD8_CNCR1	CHD8	MED24	FALSE	17	38175350	38217468
CHD8_CNCR1	CHD8	ZC3HAV1	FALSE	7	138728266	138794465
CHD8_CNCR1	CHD8	RPS13	FALSE	11	17095936	17099334
CHD8_CNCR1	CHD8	MAP4K4	FALSE	2	102313312	102511149
CHD8_CNCR1	CHD8	G3BP2	FALSE	4	76567966	76649709
CHD8_CNCR1	CHD8	COL1A1	FALSE	17	48260650	48278993
CHD8_CNCR1	CHD8	PCCA	FALSE	13	100741269	101182686
CHD8_CNCR1	CHD8	DHX29	FALSE	5	54552073	54603550
CHD8_CNCR1	CHD8	SGPL1	FALSE	10	72575717	72640930
CHD8_CNCR1	CHD8	NSF	FALSE	17	44668035	44834830
CHD8_CNCR1	CHD8	SBSN	FALSE	19	36014269	36019253
CHD8_CNCR1	CHD8	DSP	FALSE	6	7541808	7586950
CHD8_CNCR1	CHD8	LSM14B	FALSE	20	60697517	60710434
CHD8_CNCR1	CHD8	PGAM5	FALSE	12	133287405	133299228
CHD8_CNCR1	CHD8	MAP3K7	FALSE	6	91223292	91296764
CHD8_CNCR1	CHD8	CKAP4	FALSE	12	106631655	106698057
CHD8_CNCR1	CHD8	ATP6V1C1	FALSE	8	104033291	104085279
CHD8_CNCR1	CHD8	TPD52	FALSE	8	80870571	81143467
CHD8_CNCR1	CHD8	PCDHA4	FALSE	5	140186659	140391929
CHD8_CNCR1	CHD8	GRSF1	FALSE	4	71681499	71705662
CHD8_CNCR1	CHD8	DYNC1I1	FALSE	7	95401866	95739634
CHD8_CNCR1	CHD8	CAMSAP2	FALSE	1	200708686	200829832
CHD8_CNCR1	CHD8	WDR37	FALSE	10	1095478	1178237
CHD8_CNCR1	CHD8	WASF1	FALSE	6	110421022	110501207
CHD8_CNCR1	CHD8	SMARCB1	FALSE	22	24129150	24176703
CHD8_CNCR1	CHD8	RPL22	FALSE	1	6241329	6269449
CHD8_CNCR1	CHD8	ALYREF	FALSE	17	79845713	79849462
CHD8_CNCR1	CHD8	SMARCD1	FALSE	12	50478755	50494495
CHD8_CNCR1	CHD8	FIBP	FALSE	11	65651212	65656010
CHD8_CNCR1	CHD8	MAP1LC3B	FALSE	16	87417601	87438385
CHD8_CNCR1	CHD8	CDC42BPB	FALSE	14	103398716	103523799
CHD8_CNCR1	CHD8	RPS10	FALSE	6	34385231	34393902
CHD8_CNCR1	CHD8	WDR11	FALSE	10	122610687	122669036
CHD8_CNCR1	CHD8	KRT33A	FALSE	17	39502344	39507064
CHD8_CNCR1	CHD8	CCT8	FALSE	21	30428126	30446118
CHD8_CNCR1	CHD8	RPS4X	FALSE	X	71475529	71497150
CHD8_CNCR1	CHD8	AP2M1	FALSE	3	183892477	183901879
CHD8_CNCR1	CHD8	KRT27	FALSE	17	38933060	38938786
CHD8_CNCR1	CHD8	RBFOX2	FALSE	22	36134783	36424473
CHD8_CNCR1	CHD8	ANKRD35	FALSE	1	146552975	146572260
CHD8_CNCR1	CHD8	SLC1A1	FALSE	9	4490444	4587469
CHD8_CNCR1	CHD8	WDR12	FALSE	2	203739505	203879521
CHD8_CNCR1	CHD8	RAB10	FALSE	2	26256976	26360323
CHD8_CNCR1	CHD8	MED30	FALSE	8	118532952	118552501
CHD8_CNCR1	CHD8	SMARCE1	FALSE	17	38781214	38804760
CHD8_CNCR1	CHD8	FAM117B	FALSE	2	203499901	203634480
CHD8_CNCR1	CHD8	AP2B1	FALSE	17	33905065	34053436
CHD8_CNCR1	CHD8	LANCL1	FALSE	2	211295973	211342376
CHD8_CNCR1	CHD8	MED8	FALSE	1	43849588	43855479
CHD8_CNCR1	CHD8	KHSRP	FALSE	19	6413359	6424805
CHD8_CNCR1	CHD8	RAN	FALSE	12	131356424	131362223
CHD8_CNCR1	CHD8	CHCHD3	FALSE	7	132469629	132766848
CHD8_CNCR1	CHD8	MED7	FALSE	5	156564423	156586030
CHD8_CNCR1	CHD8	IMMT	FALSE	2	86371055	86422893
CHD8_CNCR1	CHD8	AMY2B	FALSE	1	104096437	104122156
CHD8_CNCR1	CHD8	PPFIA2	FALSE	12	81652045	82153332
CHD8_CNCR1	CHD8	DPYSL4	FALSE	10	134000404	134019280
CHD8_CNCR1	CHD8	KRT2	FALSE	12	53038342	53045948
CHD8_CNCR1	CHD8	DYNC1LI2	FALSE	16	66754796	66785701
CHD8_CNCR1	CHD8	SRPK2	FALSE	7	104751151	105039755
CHD8_CNCR1	CHD8	MSL1	FALSE	17	38278551	38293042
CHD8_CNCR1	CHD8	STRBP	FALSE	9	125871779	126030855
CHD8_CNCR1	CHD8	MED28	FALSE	4	17616254	17635728
CHD8_CNCR1	CHD8	CCT4	FALSE	2	62095224	62115939
CHD8_CNCR1	CHD8	MTMR1	FALSE	X	149774684	149846825
CHD8_CNCR1	CHD8	GLCCI1	FALSE	7	8008425	8133902
CHD8_CNCR1	CHD8	NONO	FALSE	X	70503042	70521018
CHD8_CNCR1	CHD8	CTPS1	FALSE	1	41445007	41478235
CHD8_CNCR1	CHD8	ZNF207	FALSE	17	30677136	30708905
CHD8_CNCR1	CHD8	KRT82	FALSE	12	52787715	52800139
CHD8_CNCR1	CHD8	ARHGEF7	FALSE	13	111766906	111958084
CHD8_CNCR1	CHD8	SCAF4	FALSE	21	33043346	33104388
CHD8_CNCR1	CHD8	HCN1	FALSE	5	45259349	45696253
CHD8_CNCR1	CHD8	FAM171A2	FALSE	17	42430583	42441243
CHD8_CNCR1	CHD8	DUSP14	FALSE	17	35849937	35873603
CHD8_CNCR1	CHD8	DDX3X	FALSE	X	41192651	41223725
CHD8_CNCR1	CHD8	AGAP3	FALSE	7	150782918	150841523
CHD8_CNCR1	CHD8	PYGB	FALSE	20	25228705	25278650
CHD8_CNCR1	CHD8	HSPA8	FALSE	11	122928197	122933938
CHD8_CNCR1	CHD8	UQCRC2	FALSE	16	21963981	21994981
CHD8_CNCR1	CHD8	CORO1C	FALSE	12	109038885	109125372
CHD8_CNCR1	CHD8	EIF2S2	FALSE	20	32676104	32700138
CHD8_CNCR1	CHD8	KRT31	FALSE	17	39557276	39561144
CHD8_CNCR1	CHD8	TRIM3	FALSE	11	6469843	6495689
CHD8_CNCR1	CHD8	CDC5L	FALSE	6	44355262	44418163
CHD8_CNCR1	CHD8	ATP5F1A	FALSE	18	43660214	43684300
CHD8_CNCR1	CHD8	GYS1	FALSE	19	49471382	49496567
CHD8_CNCR1	CHD8	MARK1	FALSE	1	220701568	220837803
CHD8_CNCR1	CHD8	LRCH1	FALSE	13	47127303	47327175
CHD8_CNCR1	CHD8	LGALS3BP	FALSE	17	76967320	76976191
CHD8_CNCR1	CHD8	ATP5F1C	FALSE	10	7830110	7849778
CHD8_CNCR1	CHD8	EML4	FALSE	2	42396490	42559688
CHD8_CNCR1	CHD8	EIF3L	FALSE	22	38244875	38285414
CHD8_CNCR1	CHD8	ARF1	FALSE	1	228270361	228286912
CHD8_CNCR1	CHD8	YIPF1	FALSE	1	54317392	54356407
CHD8_CNCR1	CHD8	INTS5	FALSE	11	62414320	62420774
CHD8_CNCR1	CHD8	PRSS3	FALSE	9	33750515	33799230
CHD8_CNCR1	CHD8	TUBB	FALSE	6	30677842	30683067
CHD8_CNCR1	CHD8	PUM1	FALSE	1	31404353	31538838
CHD8_CNCR1	CHD8	EIF4A1	FALSE	17	7476024	7482323
CHD8_CNCR1	CHD8	RPL5	FALSE	1	93297582	93307481
CHD8_CNCR1	CHD8	SH2B2	FALSE	7	101928441	101964991
CHD8_CNCR1	CHD8	NAPA	FALSE	19	47990894	48018497
CHD8_CNCR1	CHD8	ANKZF1	FALSE	2	220094479	220101391
CHD8_CNCR1	CHD8	PLEKHA5	FALSE	12	19282648	19529334
CHD8_CNCR1	CHD8	SNPH	FALSE	20	1246960	1289972
CHD8_CNCR1	CHD8	GGA3	FALSE	17	73232694	73258444
CHD8_CNCR1	CHD8	CAMK2G	FALSE	10	75572259	75634343
CHD8_CNCR1	CHD8	TUBB8	FALSE	10	92828	120103
CHD8_CNCR1	CHD8	STAU1	FALSE	20	47729878	47804904
CHD8_CNCR1	CHD8	SNRPA	FALSE	19	41256542	41271294
CHD8_CNCR1	CHD8	PDE4B	FALSE	1	66258197	66840259
CHD8_CNCR1	CHD8	GYG1	FALSE	3	148709128	148745419
CHD8_CNCR1	CHD8	PABPC1	FALSE	8	101698044	101735037
CHD8_CNCR1	CHD8	SRGAP1	FALSE	12	64238073	64541613
CHD8_CNCR1	CHD8	GNAZ	FALSE	22	23412540	23467224
CHD8_CNCR1	CHD8	NSDHL	FALSE	X	151999439	152038201
CHD8_CNCR1	CHD8	SUGP2	FALSE	19	19101697	19144832
CHD8_CNCR1	CHD8	KIAA1217	FALSE	10	23983675	24836772
CHD8_CNCR1	CHD8	RTCB	FALSE	22	32783569	32808242
CHD8_CNCR1	CHD8	SS18L1	FALSE	20	60718822	60757540
CHD8_CNCR1	CHD8	SAFB	FALSE	19	5623046	5668489
CHD8_CNCR1	CHD8	DUT	FALSE	15	48623208	48635570
CHD8_CNCR1	CHD8	TMEM35A	FALSE	X	100333868	100351356
CHD8_CNCR1	CHD8	NCBP1	FALSE	9	100395908	100436030
CHD8_CNCR1	CHD8	KRT14	FALSE	17	39738531	39743173
CHD8_CNCR1	CHD8	MED14	FALSE	X	40507558	40595110
CHD8_CNCR1	CHD8	ELAVL3	FALSE	19	11562141	11591861
CHD8_CNCR1	CHD8	SMARCA2	FALSE	9	2015342	2193624
CHD8_CNCR1	CHD8	KRT9	FALSE	17	39722096	39728310
CHD8_CNCR1	CHD8	HUWE1	FALSE	X	53559057	53713673
CHD8_CNCR1	CHD8	AKAP8	FALSE	19	15464196	15490609
CHD8_CNCR1	CHD8	SNRPN	FALSE	15	25068794	25223870
CHD8_CNCR1	CHD8	BLOC1S2	FALSE	10	102033713	102046469
CHD8_CNCR1	CHD8	UBAP2L	FALSE	1	154192655	154243986
CHD8_CNCR1	CHD8	DDX17	FALSE	22	38879445	38903665
CHD8_CNCR1	CHD8	PPFIBP1	FALSE	12	27676364	27848497
CHD8_CNCR1	CHD8	EBF1	FALSE	5	158122928	158526769
CHD8_CNCR1	CHD8	HP1BP3	FALSE	1	21069154	21113816
CHD8_CNCR1	CHD8	ACTC1	FALSE	15	35080297	35088340
CHD8_CNCR1	CHD8	ALS2	FALSE	2	202565277	202645912
CHD8_CNCR1	CHD8	AGK	FALSE	7	141250989	141355044
CHD8_CNCR1	CHD8	DLAT	FALSE	11	111895537	111935113
CHD8_CNCR1	CHD8	DBT	FALSE	1	100652475	100715390
CHD8_CNCR1	CHD8	MAPK1	FALSE	22	22108789	22221970
CHD8_CNCR1	CHD8	UCKL1	FALSE	20	62571186	62587769
CHD8_CNCR1	CHD8	SFXN1	FALSE	5	174904065	174956745
CHD8_CNCR1	CHD8	CRBN	FALSE	3	3190676	3221394
CHD8_CNCR1	CHD8	CUL3	FALSE	2	225334867	225450110
CHD8_CNCR1	CHD8	RDH11	FALSE	14	68143518	68162531
CHD8_CNCR1	CHD8	KCNB2	FALSE	8	73449626	73850584
CHD8_CNCR1	CHD8	EPB41L1	FALSE	20	34679426	34820721
CHD8_CNCR1	CHD8	APIP	FALSE	11	34874641	34938046
CHD8_CNCR1	CHD8	RBM17	FALSE	10	6130950	6159420
CHD8_CNCR1	CHD8	TARDBP	FALSE	1	11072414	11085796
CHD8_CNCR1	CHD8	SPTBN1	FALSE	2	54683422	54896812
CHD8_CNCR1	CHD8	KCNA6	FALSE	12	4918342	4960277
CHD8_CNCR1	CHD8	ERH	FALSE	14	69846848	69865344
CHD8_CNCR1	CHD8	LSM12	FALSE	17	42112003	42144987
CHD8_CNCR1	CHD8	NUDT21	FALSE	16	56463045	56486111
CHD8_CNCR1	CHD8	NAP1L4	FALSE	11	2965667	3013607
CHD8_CNCR1	CHD8	ERC1	FALSE	12	1099675	1605099
CHD8_CNCR1	CHD8	EWSR1	FALSE	22	29663998	29696515
CHD8_CNCR1	CHD8	FAM171A1	FALSE	10	15253642	15413061
CHD8_CNCR1	CHD8	HNRNPM	FALSE	19	8509651	8553998
CHD8_CNCR1	CHD8	BSCL2	FALSE	11	62457747	62477317
CHD8_CNCR1	CHD8	HSD17B12	FALSE	11	43577986	43878167
CHD8_CNCR1	CHD8	DCX	FALSE	X	110537007	110655603
CHD8_CNCR1	CHD8	EIF2S1	FALSE	14	67826714	67853233
CHD8_CNCR1	CHD8	AAK1	FALSE	2	69688532	69901481
CHD8_CNCR1	CHD8	DPYSL5	FALSE	2	27070615	27173219
CHD8_CNCR1	CHD8	XRN2	FALSE	20	21283942	21370463
CHD8_CNCR1	CHD8	DHX30	FALSE	3	47844399	47891685
CHD8_CNCR1	CHD8	HNRNPA0	FALSE	5	137087075	137090039
CHD8_CNCR1	CHD8	SYN2	FALSE	3	12045876	12232900
CHD8_CNCR1	CHD8	FAM91A1	FALSE	8	124780696	124827692
CHD8_CNCR1	CHD8	NOP56	FALSE	20	2632791	2639039
CHD8_CNCR1	CHD8	REPS1	FALSE	6	139224630	139309398
CHD8_CNCR1	CHD8	FTH1	FALSE	11	61727190	61735132
CHD8_CNCR1	CHD8	VAPA	FALSE	18	9913999	9960018
CHD8_CNCR1	CHD8	IGKV4-1	FALSE	2	89184913	89185669
CHD8_CNCR1	CHD8	HBB	FALSE	11	5246694	5250625
CHD8_CNCR1	CHD8	ANKRD28	FALSE	3	15708743	15901278
CHD8_CNCR1	CHD8	CDH4	FALSE	20	59827482	60515673
CHD8_CNCR1	CHD8	EPRS	FALSE	1	220141943	220220000
CHD8_CNCR1	CHD8	ATXN2L	FALSE	16	28834356	28848558
CHD8_CNCR1	CHD8	PML	FALSE	15	74287014	74340153
CHD8_CNCR1	CHD8	CDC42BPA	FALSE	1	227177566	227506175
CHD8_CNCR1	CHD8	AHCY	FALSE	20	32868074	32899608
CHD8_CNCR1	CHD8	SYNGAP1	FALSE	6	33527235	33560852
CHD8_CNCR1	CHD8	VCP	FALSE	9	35056061	35073246
CHD8_CNCR1	CHD8	ZNF512	FALSE	2	27805897	27858041
CHD8_CNCR1	CHD8	PRMT5	FALSE	14	23389720	23398794
CHD8_CNCR1	CHD8	LDHA	FALSE	11	18415935	18429972
CHD8_CNCR1	CHD8	DDX6	FALSE	11	118620040	118661864
CHD8_CNCR1	CHD8	CBX3	FALSE	7	26240782	26252976
CHD8_CNCR1	CHD8	KCNQ2	FALSE	20	62037542	62103993
CHD8_CNCR1	CHD8	THAP5	FALSE	7	108194987	108210194
CHD8_CNCR1	CHD8	NCL	FALSE	2	232318242	232348352
CHD8_CNCR1	CHD8	IARS2	FALSE	1	220267444	220321380
CHD8_CNCR1	CHD8	PRMT1	FALSE	19	50179043	50192286
CHD8_CNCR1	CHD8	SPTAN1	FALSE	9	131314866	131395941
CHD8_CNCR1	CHD8	AARSD1	FALSE	17	41102543	41116515
CHD8_CNCR1	CHD8	EIF3K	FALSE	19	39109735	39127595
CHD8_CNCR1	CHD8	EPM2A	FALSE	6	145822719	146057160
CHD8_CNCR1	CHD8	UBA52	FALSE	19	18682540	18688360
CHD8_CNCR1	CHD8	RPS23	FALSE	5	81569177	81574396
CHD8_CNCR1	CHD8	CHCHD6	FALSE	3	126423063	126679249
CHD8_CNCR1	CHD8	PAICS	FALSE	4	57301907	57327534
CHD8_CNCR1	CHD8	RPS26	FALSE	12	56435637	56438116
CHD8_CNCR1	CHD8	HMGCR	FALSE	5	74632154	74657929
CHD8_CNCR1	CHD8	RNMT	FALSE	18	13726659	13764557
CHD8_CNCR1	CHD8	SSB	FALSE	2	170648443	170668574
CHD8_CNCR1	CHD8	SLC25A1	FALSE	22	19163095	19166343
CHD8_CNCR1	CHD8	ROCK1	FALSE	18	18526867	18691812
CHD8_CNCR1	CHD8	CAPZB	FALSE	1	19665267	19812066
CHD8_CNCR1	CHD8	HNRNPD	FALSE	4	83273651	83295656
CHD8_CNCR1	CHD8	MAP1A	FALSE	15	43803156	43823818
CHD8_CNCR1	CHD8	SDK1	FALSE	7	3341080	4308632
CHD8_CNCR1	CHD8	TDRD6	FALSE	6	46655612	46672056
CHD8_CNCR1	CHD8	SND1	FALSE	7	127292234	127732661
CHD8_CNCR1	CHD8	BTBD10	FALSE	11	13409548	13484844
CHD8_CNCR1	CHD8	CCAR1	FALSE	10	70480769	70552134
CHD8_CNCR1	CHD8	PPP1R12A	FALSE	12	80167343	80329240
CHD8_CNCR1	CHD8	GIT1	FALSE	17	27900487	27921072
CHD8_CNCR1	CHD8	PRDX4	FALSE	X	23682379	23704516
CHD8_CNCR1	CHD8	RPS15	FALSE	19	1438358	1440583
CHD8_CNCR1	CHD8	SF3B2	FALSE	11	65818200	65836779
CHD8_CNCR1	CHD8	MAPRE3	FALSE	2	27193480	27250064
CHD8_CNCR1	CHD8	EIF3M	FALSE	11	32605344	32627808
CHD8_CNCR1	CHD8	RPS27	FALSE	1	153963235	153964626
CHD8_CNCR1	CHD8	MAP1LC3A	FALSE	20	33134658	33148149
CHD8_CNCR1	CHD8	RABL6	FALSE	9	139702374	139735639
CHD8_CNCR1	CHD8	SF3B1	FALSE	2	198254508	198299815
CHD8_CNCR1	CHD8	MARCKSL1	FALSE	1	32799433	32801980
CHD8_CNCR1	CHD8	KRT6B	FALSE	12	52840435	52845910
CHD8_CNCR1	CHD8	DSC2	FALSE	18	28645940	28682378
CHD8_CNCR1	CHD8	TP53BP1	FALSE	15	43699407	43802926
CHD8_CNCR1	CHD8	STMN1	FALSE	1	26210672	26233482
CHD8_CNCR1	CHD8	FABP5	FALSE	8	82192598	82197012
CHD8_CNCR1	CHD8	TTLL12	FALSE	22	43562628	43583139
CHD8_CNCR1	CHD8	HRNR	FALSE	1	152184558	152196669
CHD8_CNCR1	CHD8	NOL4L	FALSE	20	31030862	31172876
CHD8_CNCR1	CHD8	GAP43	FALSE	3	115342171	115440337
CHD8_CNCR1	CHD8	IRGQ	FALSE	19	44088521	44100287
CHD8_CNCR1	CHD8	KCTD1	FALSE	18	24034874	24237365
CHD8_CNCR1	CHD8	AUP1	FALSE	2	74753772	74757066
CHD8_CNCR1	CHD8	ALDH18A1	FALSE	10	97365696	97416463
CHD8_CNCR1	CHD8	DBN1	FALSE	5	176883609	176901402
CHD8_CNCR1	CHD8	MYBBP1A	FALSE	17	4442192	4458926
CHD8_CNCR1	CHD8	C1QBP	FALSE	17	5336097	5352150
CHD8_CNCR1	CHD8	ASPRV1	FALSE	2	70187226	70189397
CHD8_CNCR1	CHD8	DPF3	FALSE	14	73086004	73360809
CHD8_CNCR1	CHD8	RPL29	FALSE	3	52027616	52029958
CHD8_CNCR1	CHD8	AFG3L2	FALSE	18	12328943	12377313
CHD8_CNCR1	CHD8	TRIM21	FALSE	11	4406127	4414926
CHD8_CNCR1	CHD8	EIF3G	FALSE	19	10225693	10230596
CHD8_CNCR1	CHD8	DECR1	FALSE	8	91013633	91064320
CHD8_CNCR1	CHD8	SBF1	FALSE	22	50883429	50913454
CHD8_CNCR1	CHD8	MYH10	FALSE	17	8377523	8534079
CHD8_CNCR1	CHD8	CTNNB1	FALSE	3	41236328	41301587
CHD8_CNCR1	CHD8	KRT77	FALSE	12	53083410	53097247
CHD8_CNCR1	CHD8	SF3B4	FALSE	1	150609732	150614759
CHD8_CNCR1	CHD8	KIF21A	FALSE	12	39687030	39837192
CHD8_CNCR1	CHD8	METTL3	FALSE	14	21966277	21979517
CHD8_CNCR1	CHD8	ABI2	FALSE	2	204192942	204312446
CHD8_CNCR1	CHD8	EPN2	FALSE	17	19118928	19240028
CHD8_CNCR1	CHD8	PDE4C	FALSE	19	18318771	18366229
CHD8_CNCR1	CHD8	HSP90AB1	FALSE	6	44214824	44221620
CHD8_CNCR1	CHD8	DCTN2	FALSE	12	57923885	57941114
CHD8_CNCR1	CHD8	EEF1A1P5	FALSE	9	135894816	135896553
CHD8_CNCR1	CHD8	ASPH	FALSE	8	62413116	62627155
CHD8_CNCR1	CHD8	ACTBL2	FALSE	5	56775846	56778636
CHD8_CNCR1	CHD8	CLIP2	FALSE	7	73754432	73870900
CHD8_CNCR1	CHD8	PPM1E	FALSE	17	56833230	57058983
CHD8_CNCR1	CHD8	PPP1R12C	FALSE	19	55602281	55628927
CHD8_CNCR1	CHD8	PTCD3	FALSE	2	86333305	86369280
CHD8_CNCR1	CHD8	NDUFS1	FALSE	2	206979541	207024327
CHD8_CNCR1	CHD8	ERC2	FALSE	3	55542336	56502391
CHD8_CNCR1	CHD8	LDB1	FALSE	10	103867317	103880210
CHD8_CNCR1	CHD8	HSPA1B	FALSE	6	31777702	31780222
CHD8_CNCR1	CHD8	RUFY3	FALSE	4	71569921	71673032
CHD8_CNCR1	CHD8	PPP1R9B	FALSE	17	48211104	48227991
CHD8_CNCR1	CHD8	BORCS5	FALSE	12	12510012	12624167
CHD8_CNCR1	CHD8	GRK2	FALSE	11	67033944	67054027
CHD8_CNCR1	CHD8	FMR1	FALSE	X	146993666	147032842
CHD8_CNCR1	CHD8	NRP1	FALSE	10	33466420	33625190
CHD8_CNCR1	CHD8	NUMBL	FALSE	19	41172596	41196877
CHD8_CNCR1	CHD8	IFI16	FALSE	1	158969758	159024945
CHD8_CNCR1	CHD8	LRFN5	FALSE	14	42076773	42373752
CHD8_CNCR1	CHD8	CUL1	FALSE	7	148395006	148498128
CHD8_CNCR1	CHD8	SOAT1	FALSE	1	179262925	179327815
CHD8_CNCR1	CHD8	NXF1	FALSE	11	62559595	62573774
CHD8_CNCR1	CHD8	KRT13	FALSE	17	39657233	39661957
CHD8_CNCR1	CHD8	RPL13	FALSE	16	89627065	89630950
CHD8_CNCR1	CHD8	RPL23A	FALSE	17	27046411	27051377
CHD8_CNCR1	CHD8	AKR1B10	FALSE	7	134212344	134226160
CHD8_CNCR1	CHD8	NIPSNAP1	FALSE	22	29950797	29977326
CHD8_CNCR1	CHD8	MLYCD	FALSE	16	83932731	83949787
CHD8_CNCR1	CHD8	AGO2	FALSE	8	141541264	141645718
CHD8_CNCR1	CHD8	PTPN1	FALSE	20	49126891	49201299
CHD8_CNCR1	CHD8	CDC16	FALSE	13	115000362	115038198
CHD8_CNCR1	CHD8	CAPZA2	FALSE	7	116451124	116562103
CHD8_CNCR1	CHD8	MTMR3	FALSE	22	30279144	30426855
CHD8_CNCR1	CHD8	RPS9	FALSE	19	54704601	54752858
CHD8_CNCR1	CHD8	FBL	FALSE	19	40325098	40337054
CHD8_CNCR1	CHD8	DYNC1H1	FALSE	14	102430865	102517129
CHD8_CNCR1	CHD8	KRT19	FALSE	17	39679869	39684560
CHD8_CNCR1	CHD8	CLIP1	FALSE	12	122755979	122907179
CHD8_CNCR1	CHD8	EBF3	FALSE	10	131633547	131762105
CHD8_CNCR1	CHD8	CYLD	FALSE	16	50775961	50835846
CHD8_CNCR1	CHD8	EPPK1	FALSE	8	144939497	144952632
CHD8_CNCR1	CHD8	NACC1	FALSE	19	13228917	13251955
CHD8_CNCR1	CHD8	SUPT16H	FALSE	14	21819631	21852425
CHD8_CNCR1	CHD8	BLOC1S1	FALSE	12	56109820	56113871
CHD8_CNCR1	CHD8	POF1B	FALSE	X	84532402	84634748
CHD8_CNCR1	CHD8	SFPQ	FALSE	1	35641979	35658749
CHD8_CNCR1	CHD8	MIF	FALSE	22	24236191	24237414
CHD8_CNCR1	CHD8	PPP2CA	FALSE	5	133530025	133561833
CHD8_CNCR1	CHD8	ALDH3A2	FALSE	17	19551449	19580911
CHD8_CNCR1	CHD8	LETM1	FALSE	4	1813206	1857974
CHD8_CNCR1	CHD8	DEAF1	FALSE	11	644233	706715
CHD8_CNCR1	CHD8	BEND4	FALSE	4	42112955	42154895
CHD8_CNCR1	CHD8	CALM2	FALSE	2	47387221	47403740
CHD8_CNCR1	CHD8	CDK19	FALSE	6	110931181	111137161
CHD8_CNCR1	CHD8	UBE2C	FALSE	20	44441215	44445596
CHD8_CNCR1	CHD8	RABGAP1	FALSE	9	125703112	125867145
CHD8_CNCR1	CHD8	SF3A3	FALSE	1	38422647	38456593
CHD8_CNCR1	CHD8	TERF2IP	FALSE	16	75681684	75795770
CHD8_CNCR1	CHD8	TUBAL3	FALSE	10	5435061	5446793
CHD8_CNCR1	CHD8	RPS28	FALSE	19	8386042	8388224
CHD8_CNCR1	CHD8	CDH7	FALSE	18	63417488	63548638
CHD8_CNCR1	CHD8	HNRNPUL1	FALSE	19	41768401	41813503
CHD8_CNCR1	CHD8	SRSF3	FALSE	6	36562145	36573377
CHD8_CNCR1	CHD8	PPIB	FALSE	15	64448011	64455404
CHD8_CNCR1	CHD8	PURA	FALSE	5	139487362	139496321
CHD8_CNCR1	CHD8	RPL34	FALSE	4	109541722	109551568
CHD8_CNCR1	CHD8	TTYH3	FALSE	7	2671585	2704436
CHD8_CNCR1	CHD8	ZSCAN18	FALSE	19	58595205	58629794
CHD8_CNCR1	CHD8	RPL18A	FALSE	19	17970685	17974962
CHD8_CNCR1	CHD8	CBX1	FALSE	17	46147414	46178883
CHD8_CNCR1	CHD8	RPL17	FALSE	18	47014851	47018906
CHD8_CNCR1	CHD8	CLSTN3	FALSE	12	7282294	7311541
CHD8_CNCR1	CHD8	KRT6A	FALSE	12	52880958	52887041
CHD8_CNCR1	CHD8	SYT2	FALSE	1	202559724	202679545
CHD8_CNCR1	CHD8	RPS20	FALSE	8	56979854	56987069
CHD8_CNCR1	CHD8	DYNC1LI1	FALSE	3	32567463	32612366
